7.4306883,43.7453008
7.4330443,43.7466296
7.4297334,43.7447533
7.4311699,43.7439165
7.4242892,43.740088
7.4310358,43.7439544
7.4373908,43.7492347
7.4313351,43.7444778
7.4374788,43.749177
7.4289397,43.7443005
7.4272483,43.7314363
7.432549,43.7491481
7.4375469,43.7516706
7.4182126,43.7341566
7.4181966,43.7364624
7.4163779,43.734978
7.4163051,43.7346369
7.4225613,43.7409041
7.4220451,43.7405072
7.4163115,43.7346994
7.4165294,43.7326809
7.4163893,43.7350303
7.4165495,43.7327537
7.4163279,43.7347483
7.4163552,43.7349166
7.4163406,43.7348595
7.4276762,43.742292
7.4278226,43.7425067
7.4185303,43.7370871
7.41905,43.7369048
7.4130515,43.7326425
7.4118007,43.7308964
7.4114968,43.7311152
7.4130773,43.7330871
7.4180402,43.7376362
7.4137157,43.7324203
7.4137428,43.7325246
7.4134392,43.7327794
7.4184799,43.7371091
7.4190048,43.7370483
7.4130122,43.7324433
7.413057,43.7327185
7.4241545,43.7387624
7.4137062,43.7321383
7.4138364,43.7324907
7.4242039,43.738816
7.4185006,43.7370431
7.4189246,43.7370018
7.4187255,43.7371892
7.4137089,43.73208
7.4136507,43.7321993
7.4138743,43.7325666
7.4177817,43.7374503
7.4136113,43.7322928
7.4188264,43.7372707
7.4136723,43.7320394
7.4139055,43.7324474
7.4240624,43.7387782
7.4178673,43.737523
7.4138296,43.732404
7.4136113,43.7323552
7.4131302,43.7332064
7.4136493,43.7325666
7.4188005,43.7371155
7.4136032,43.7321126
7.4139014,43.7323891
7.41794,43.7376103
7.4137238,43.73232
7.4170382,43.7369525
7.4136222,43.7324189
7.4137022,43.7325544
7.4189104,43.7371479
7.4130366,43.73253
7.4116889,43.7309099
7.4178722,43.7376927
7.4137306,43.7322725
7.4170447,43.737022
7.4136412,43.7324867
7.4137699,43.7325748
7.4263217,43.7387247
7.4255911,43.7386159
7.4259134,43.7389049
7.4276052,43.7441876
7.4271607,43.7406941
7.421226,43.7353903
7.4370923,43.7490999
7.4230152,43.7318901
7.4176308,43.7378618
7.4178937,43.7372582
7.4196355,43.734343
7.433126,43.7465702
7.4237801,43.7301726
7.4218933,43.7398843
7.4291239,43.7437743
7.4206465,43.7343386
7.422647,43.7409447
7.43787,43.7493747
7.427294,43.7332957
7.4274458,43.7441406
7.4213956,43.7343821
7.4277071,43.7389815
7.4195739,43.734288
7.4184057,43.7367535
7.4278578,43.7413801
7.4276579,43.7402848
7.4210544,43.7354239
7.4229701,43.732314
7.4316271,43.7450912
7.4224904,43.7393753
7.4312044,43.7467952
7.4334819,43.746794
7.4239215,43.7430598
7.4271787,43.7394313
7.4205849,43.7343779
7.4338284,43.7486328
7.4187002,43.7344704
7.4195547,43.7364044
7.4211918,43.7344679
7.4305681,43.7464179
7.428159,43.744658
7.4197164,43.733965
7.4232209,43.7426397
7.4219918,43.7320869
7.4204025,43.7353708
7.4226262,43.7325506
7.4221554,43.739605
7.4302348,43.7461404
7.4235688,43.7326347
7.4185909,43.7342239
7.4374472,43.7490835
7.421624,43.7399871
7.4296454,43.7433201
7.4197225,43.7343054
7.4284626,43.7385154
7.423315,43.7413854
7.4253051,43.7309036
7.4191701,43.7360942
7.4220624,43.7404926
7.4173141,43.737284
7.4301502,43.7463481
7.4285174,43.7423514
7.4196548,43.7342548
7.4143369,43.7290323
7.4173406,43.7298718
7.4135207,43.7276101
7.4157488,43.7299823
7.4185473,43.7281482
7.4178638,43.7289806
7.414462,43.7290346
7.4179289,43.7284198
7.4170823,43.726397
7.4148737,43.72841
7.4143336,43.7289475
7.424154,43.7336697
7.4210911,43.737073
7.4180875,43.7328256
7.4181571,43.7328053
7.4210817,43.7369331
7.4196763,43.7322802
7.4203302,43.7335118
7.4306094,43.7353294
7.4148552,43.7341317
7.4370306,43.7499016
7.4179186,43.734364
7.4129095,43.7307812
7.4339272,43.7490424
7.4228152,43.7284791
7.4237653,43.7280446
7.4319254,43.7364237
7.4299326,43.7363901
7.4223791,43.7321425
7.4163954,43.7298343
7.4179491,43.7323904
7.4156801,43.7293969
7.4172013,43.7291884
7.4172225,43.7306488
7.4147931,43.7288716
7.4156917,43.7301019
7.4148842,43.7294975
7.4157904,43.7301715
7.4158681,43.7296868
7.41603,43.7295515
7.4170116,43.7303564
7.4168831,43.7302355
7.4171885,43.730465
7.4178933,43.7311496
7.4172037,43.7292405
7.4171845,43.7291029
7.4203091,43.7336948
7.4179681,43.7316996
7.4171807,43.7370786
7.4189403,43.7383266
7.413935,43.7320036
7.413824,43.7317644
7.4189403,43.7379778
7.4138011,43.7318149
7.4138923,43.7317102
7.4307637,43.7417702
7.4306702,43.7418356
7.4310247,43.7420596
7.4306594,43.7428907
7.4264548,43.7397835
7.4294113,43.7406111
7.429374,43.7449514
7.4286809,43.7437975
7.4212455,43.7369351
7.4201463,43.7378868
7.4150818,43.7356745
7.4198182,43.7380972
7.4211461,43.7398899
7.4187121,43.7387994
7.4187277,43.7388244
7.4286722,43.7423715
7.417615,43.7306075
7.4150686,43.73337
7.4150698,43.734061
7.4149334,43.7341071
7.4137637,43.7314254
7.4133884,43.7311762
7.4137304,43.7315664
7.4136043,43.731681
7.4134919,43.7317725
7.4199936,43.7386644
7.4275768,43.7398446
7.4252607,43.7399135
7.4251075,43.7410827
7.4302082,43.7407308
7.4256052,43.7306291
7.4249408,43.7307111
7.4258913,43.7308572
7.4258038,43.7310813
7.4264321,43.7311783
7.4274165,43.7313124
7.4259245,43.7311609
7.4272577,43.7315102
7.4146093,43.727854
7.415687,43.7292733
7.4107372,43.7293509
7.418282,43.7277586
7.4216863,43.7277639
7.4180241,43.7249381
7.4186982,43.7256667
7.4142151,43.7270481
7.4179062,43.7279703
7.4195756,43.728124
7.416472,43.7282965
7.4181892,43.7286112
7.419211,43.73274
7.4193277,43.7327601
7.4188621,43.7330002
7.4187201,43.7324131
7.4187888,43.7327462
7.4190844,43.7327146
7.4193565,43.7327198
7.4197011,43.7328483
7.4189698,43.7328709
7.4186364,43.7341088
7.4207326,43.7342977
7.4206705,43.734903
7.4191968,43.735102
7.4201701,43.7360304
7.4162757,43.736692
7.4178018,43.7371325
7.4348066,43.7475598
7.4255529,43.7375321
7.4296048,43.7404382
7.4295089,43.7405189
7.4297804,43.7409487
7.4213244,43.7363487
7.4352364,43.7483202
7.4377845,43.751428
7.432463,43.745406
7.4332847,43.7463809
7.4290295,43.7450725
7.4292724,43.7455927
7.4296082,43.7454905
7.4301433,43.7404217
7.4291229,43.7406011
7.4296624,43.7410479
7.4303859,43.740969
7.430492,43.7413449
7.4303344,43.7409723
7.430063,43.7410133
7.4288649,43.7412173
7.4287946,43.7412253
7.4289578,43.7412892
7.4289367,43.7412907
7.4289704,43.7414826
7.428857,43.7416412
7.4279194,43.740331
7.4266268,43.7379193
7.4270999,43.7379905
7.4272701,43.7380405
7.4274092,43.7380967
7.4275491,43.7381803
7.4276528,43.7382683
7.4277556,43.7383763
7.4256377,43.737137
7.4250966,43.7374913
7.4258405,43.7377526
7.4264642,43.7386075
7.4220043,43.7368716
7.4229924,43.7369732
7.4238398,43.7370528
7.4263416,43.7315507
7.4254415,43.731021
7.4226083,43.7330497
7.4314934,43.736157
7.4285163,43.7339821
7.4286622,43.7340419
7.4213604,43.7330149
7.4213619,43.7329781
7.4259322,43.7384537
7.4215941,43.7338388
7.4212077,43.7356156
7.4240503,43.7370771
7.4278466,43.7377124
7.4367663,43.7496601
7.4226544,43.7395012
7.4167076,43.7370196
7.4194689,43.736754
7.417431,43.7355014
7.4174956,43.7265634
7.4179154,43.7285808
7.4174334,43.7303375
7.4131086,43.7304211
7.4145991,43.7317673
7.4166288,43.7356187
7.4168289,43.7359076
7.4312549,43.7440637
7.431226,43.7442839
7.4217593,43.7341489
7.4137357,43.7324423
7.4130215,43.7335222
7.4137275,43.7342879
7.4271942,43.7338127
7.4210365,43.7312604
7.4211304,43.7312929
7.4135533,43.7332923
7.4214883,43.7334385
7.4283283,43.7421754
7.4168751,43.7301499
7.4175319,43.7308242
7.4197576,43.7311424
7.4165313,43.729946
7.4176223,43.7305429
7.4173392,43.7309649
7.415026,43.7312189
7.4248917,43.7313258
7.4179191,43.7319873
7.4218957,43.7321493
7.4213232,43.7321704
7.4223548,43.7328532
7.4219753,43.7275569
7.4104226,43.7296142
7.4112092,43.7301476
7.4201563,43.7327452
7.424751,43.7383954
7.4245361,43.7389507
7.4334137,43.7470801
7.4189192,43.732335
7.4197965,43.7322481
7.4198284,43.7323603
7.4180425,43.7312593
7.4176503,43.731972
7.4329761,43.7484711
7.4316726,43.7474597
7.4312622,43.7480758
7.4177772,43.7279297
7.4216832,43.7323914
7.419892,43.7326431
7.4175577,43.7275571
7.4217435,43.732855
7.421897,43.7328243
7.4161769,43.7296066
7.4169223,43.7307199
7.4328408,43.7492507
7.4297448,43.7456883
7.4225155,43.7389858
7.4248249,43.7408597
7.4186131,43.7374601
7.4189482,43.737217
7.4187021,43.7374049
7.4171713,43.7292074
7.4174605,43.7292335
7.4148032,43.7308015
7.4157659,43.7314044
7.4191959,43.7383128
7.4190516,43.7369717
7.4121046,43.7283295
7.4310725,43.7474358
7.4308659,43.7476797
7.4141447,43.7288781
7.4125215,43.7285508
7.4181012,43.7352557
7.4172739,43.7353237
7.4176904,43.7371124
7.4260341,43.7376506
7.423582,43.73753
7.4221621,43.7375394
7.4225362,43.7375949
7.4182744,43.7320397
7.4184147,43.7321082
7.4186995,43.7322676
7.4195823,43.7322139
7.4350655,43.7486741
7.4188146,43.7331621
7.4189942,43.7327453
7.4219245,43.7321292
7.4219548,43.7321403
7.4220989,43.7327216
7.422842,43.7374887
7.4187579,43.7257104
7.4169073,43.7266652
7.4174291,43.7273979
7.4173319,43.7296158
7.4272217,43.7399169
7.4273764,43.7400152
7.4162537,43.7325567
7.4148309,43.7342605
7.4153585,43.7350225
7.4155199,43.7334892
7.4147865,43.7342068
7.4148009,43.7342178
7.4158643,43.7339812
7.4138461,43.7348015
7.4258667,43.739942
7.4255859,43.7402575
7.4238322,43.7326857
7.4297601,43.7345031
7.4335693,43.7469171
7.4295211,43.7343901
7.4341925,43.7471246
7.4292732,43.7452971
7.4208514,43.7371166
7.4302852,43.7457401
7.4268886,43.7421179
7.4276791,43.7429448
7.4275634,43.7428524
7.4347011,43.74819
7.4284206,43.7424626
7.4150536,43.7357179
7.421088,43.739922
7.4206167,43.7393982
7.4304834,43.7421731
7.4208478,43.7303229
7.423505,43.7308883
7.4185219,43.7255404
7.4210007,43.730636
7.4140685,43.7288363
7.4169827,43.7313225
7.4265262,43.7317548
7.4205656,43.7300808
7.4159056,43.7298619
7.4382079,43.7477827
7.4294911,43.7380052
7.416739,43.7267384
7.417525,43.7317711
7.4138835,43.7301736
7.4136284,43.7300417
7.4135223,43.729879
7.4237137,43.7302188
7.4232862,43.7301889
7.4254332,43.7315559
7.4106451,43.7292878
7.4166028,43.735579
7.4203828,43.7322344
7.4187532,43.7374349
7.4152753,43.7315357
7.4165545,43.7356333
7.4216692,43.7338517
7.422836,43.7323312
7.4197624,43.7356429
7.4187957,43.7369321
7.4313819,43.7469277
7.4340479,43.7487133
7.4279149,43.7402663
7.4317425,43.7474438
7.4291542,43.7453372
7.4294634,43.745432
7.4274445,43.7399919
7.4336882,43.7469075
7.4245725,43.7374193
7.4335278,43.7484976
7.4250254,43.7410658
7.4277553,43.7429651
7.4150142,43.7343779
7.4160145,43.7354678
7.413934,43.7335867
7.4135818,43.7318523
7.4148539,43.7340896
7.4135732,43.7272899
7.4123075,43.7279118
7.4224101,43.7343117
7.4140222,43.7272132
7.4141373,43.7271
7.429125,43.7457467
7.430002,43.7462854
7.4293556,43.7456964
7.429656,43.7455762
7.428104,43.7404416
7.4175173,43.7280786
7.4174595,43.7373343
7.420683,43.730347
7.4385701,43.747042
7.4188715,43.732378
7.4212004,43.7344144
7.4172425,43.7352777
7.430322,43.7417851
7.4173199,43.7371209
7.4178696,43.7328034
7.4213173,43.7313229
7.4209117,43.7312985
7.4216257,43.7278113
7.4173039,43.7319982
7.4199587,43.7325635
7.4176254,43.7323912
7.4177684,43.7326231
7.4172199,43.7319109
7.4082015,43.726392
7.409231,43.7273141
7.410639,43.7276268
7.409891,43.7300154
7.4123186,43.7307236
7.415576,43.7285819
7.4148524,43.7264602
7.415045,43.7286235
7.4211889,43.7346774
7.4236297,43.7310657
7.425838,43.7311471
7.4264531,43.7312173
7.4255193,43.7315902
7.4261146,43.731741
7.4261756,43.7317958
7.4263343,43.7319083
7.4260742,43.7322009
7.4140508,43.7270248
7.4142267,43.7271754
7.4140961,43.7280148
7.4142897,43.7281543
7.4154279,43.7289371
7.416715,43.7296704
7.4167104,43.7297555
7.4123662,43.7302068
7.4117986,43.7302952
7.4128119,43.730811
7.4341222,43.7493245
7.4310535,43.7483001
7.4225883,43.7297785
7.4223649,43.7298285
7.4225143,43.7297904
7.4199042,43.7394785
7.4128169,43.733956
7.4169133,43.7264472
7.4228537,43.7384545
7.4236316,43.7386375
7.4217711,43.7394861
7.4220539,43.7395736
7.421763,43.7398306
7.4218634,43.7398333
7.4254724,43.7402526
7.4257776,43.7405161
7.4257024,43.74062
7.4266994,43.7372734
7.4241886,43.739797
7.429132,43.7399528
7.4247474,43.7391967
7.423202,43.7396022
7.4230888,43.7395293
7.4238435,43.7397541
7.4241682,43.7399371
7.4240744,43.7398297
7.4230091,43.7397121
7.4317213,43.7433766
7.4225088,43.7326709
7.4223868,43.7327421
7.4221225,43.7330321
7.4220508,43.7331547
7.4220054,43.7332463
7.4222198,43.7329256
7.4218309,43.733571
7.4217903,43.733666
7.4217294,43.733787
7.4216931,43.73387
7.4216399,43.734005
7.4216077,43.7340923
7.4215748,43.7341833
7.4216957,43.7338193
7.4215131,43.7343524
7.4136293,43.7333018
7.4136475,43.7334738
7.4275024,43.7327256
7.4296915,43.7344798
7.4305393,43.7351702
7.4175475,43.7374485
7.417813,43.737659
7.4174319,43.7349869
7.4220734,43.7341516
7.4205767,43.7343319
7.4177503,43.7356114
7.417982,43.7341902
7.4177094,43.7356929
7.4187999,43.7341227
7.4166913,43.727295
7.4130034,43.7347972
7.417821,43.7344214
7.4158592,43.7352516
7.4248203,43.7313732
7.4283501,43.7424517
7.4371698,43.7500119
7.4371421,43.7500221
7.437339,43.7502599
7.4180355,43.728513
7.4164004,43.729382
7.4222795,43.7335238
7.4123963,43.7286578
7.4135851,43.7304394
7.4139952,43.7305286
7.4142595,43.7306696
7.4173262,43.7291925
7.4179424,43.7326367
7.4125921,43.7302289
7.4119041,43.7283386
7.4127738,43.7294779
7.4304977,43.7472607
7.4201769,43.7325815
7.4140986,43.7281261
7.4222051,43.7300243
7.4273476,43.7399834
7.4263434,43.7416073
7.4294627,43.7401095
7.4173702,43.7321073
7.4202932,43.7305823
7.4213553,43.7314816
7.4297209,43.7345245
7.4223262,43.7297145
7.4188507,43.7257521
7.4187991,43.725968
7.4192355,43.7262911
7.4181113,43.7264636
7.4189861,43.7266251
7.4187927,43.7266577
7.4186336,43.7266748
7.4244877,43.7307726
7.4371717,43.7498849
7.419336,43.7323712
7.4193707,43.7324435
7.4186482,43.7325569
7.4169343,43.733943
7.4172167,43.7341419
7.4185111,43.7342161
7.4196581,43.7354786
7.4166655,43.7359207
7.4189724,43.7370979
7.4229576,43.7377395
7.4221097,43.7378085
7.4239031,43.7380418
7.420522,43.7387999
7.4200687,43.7273947
7.4222886,43.7311486
7.423194,43.7325614
7.4229325,43.7327875
7.4228688,43.7328433
7.4219845,43.7350028
7.4127495,43.728985
7.4324658,43.7480771
7.4341045,43.7471346
7.4148328,43.7325847
7.4174583,43.7363762
7.4200588,43.7378511
7.4171342,43.7322861
7.418013,43.7325108
7.4174694,43.730635
7.4180326,43.7325576
7.4180813,43.7333213
7.418131,43.7330881
7.4178692,43.7335418
7.4152676,43.735455
7.4152562,43.7354649
7.4210408,43.7316413
7.4199829,43.732111
7.4173074,43.7352886
7.4176079,43.7364385
7.4143806,43.7292155
7.418631,43.7279452
7.4170533,43.7297935
7.4334284,43.7470533
7.4304098,43.7428409
7.4305209,43.7431423
7.4279083,43.7404527
7.4271205,43.7398155
7.4275193,43.7400311
7.4269696,43.7398953
7.4268057,43.7399855
7.426509,43.7401505
7.4263592,43.7402293
7.4260962,43.7379176
7.4254485,43.7392164
7.426703,43.7384434
7.4254671,43.7393432
7.4254114,43.7395197
7.4255007,43.7394031
7.4256712,43.7389238
7.4223967,43.7371117
7.422505,43.7371143
7.4228726,43.7371333
7.4232321,43.7372104
7.4234276,43.7372665
7.425536,43.7376955
7.4263835,43.7379203
7.426185,43.740324
7.4260139,43.7404122
7.425506,43.7404327
7.4190298,43.7288644
7.4213187,43.7281242
7.4211203,43.7284755
7.4185786,43.7284858
7.4183828,43.7287311
7.4216185,43.7276352
7.41726,43.729677
7.4203262,43.7284629
7.4181724,43.7259859
7.4217807,43.727677
7.4211035,43.7267587
7.4177443,43.7285509
7.4200274,43.7285352
7.4200762,43.7269162
7.4204885,43.726758
7.4180904,43.7265372
7.4183752,43.7247944
7.4204807,43.7266381
7.4210721,43.7267901
7.4212098,43.7268711
7.4217221,43.7271055
7.4223065,43.7274701
7.4177664,43.7290186
7.420063,43.7266641
7.4205841,43.7338761
7.4205491,43.7340169
7.4210717,43.7285896
7.4185493,43.7273496
7.4183012,43.7248487
7.4186536,43.7255099
7.4198267,43.726945
7.4197805,43.7269973
7.4178696,43.729315
7.4192308,43.7285254
7.4188803,43.7270581
7.4205278,43.7363064
7.4220168,43.7339831
7.4308158,43.7479581
7.4301824,43.7402433
7.4196282,43.7266391
7.4226274,43.7324672
7.4215805,43.7368981
7.4325952,43.7481773
7.4340927,43.7490103
7.4346867,43.748886
7.4347184,43.7486752
7.4350768,43.7484327
7.4351949,43.7482496
7.4295245,43.7398823
7.4276948,43.7397159
7.4249693,43.7370963
7.4280572,43.7377199
7.4283579,43.7387213
7.4255376,43.7370539
7.4255304,43.7390725
7.4246883,43.7387748
7.4251067,43.7371015
7.4269383,43.7392812
7.4251846,43.7397916
7.4291468,43.7378292
7.4276332,43.7383027
7.4275063,43.7381998
7.4273415,43.7381145
7.4271322,43.7380357
7.4218849,43.738498
7.4115156,43.7311978
7.411515,43.7312563
7.4301718,43.7408311
7.4229533,43.731132
7.4151006,43.7336404
7.4150697,43.7335629
7.4154801,43.7336162
7.415004,43.733496
7.4149866,43.7334592
7.4150791,43.7335106
7.4150563,43.7334737
7.4148538,43.7333468
7.4145132,43.7333633
7.4145279,43.7334156
7.4145588,43.7334679
7.4144743,43.7335687
7.4144434,43.733655
7.414198,43.7334524
7.4146164,43.7335174
7.4149598,43.733778
7.4148806,43.7337858
7.4149906,43.7339079
7.4150858,43.7339524
7.4150201,43.7338429
7.4282566,43.7410546
7.4217757,43.7316695
7.4214633,43.7316001
7.4222605,43.7316876
7.4129997,43.7322951
7.4207746,43.7333391
7.4263324,43.7310537
7.4187818,43.7326603
7.4188037,43.7327623
7.4220817,43.7310084
7.4273334,43.7391072
7.4191279,43.7256768
7.4195302,43.7326335
7.428264,43.7388269
7.428023,43.7391605
7.4194362,43.7327894
7.4157569,43.7359621
7.4127862,43.7296891
7.4168604,43.7371994
7.4169459,43.7372242
7.4186279,43.7281963
7.4153847,43.7261852
7.426858,43.7370818
7.4268718,43.7370474
7.4292183,43.7379074
7.4368164,43.7498705
7.4236191,43.7408958
7.4255369,43.7413648
7.4166582,43.725997
7.4175032,43.7265977
7.4177413,43.7282457
7.4182308,43.728269
7.4124274,43.728911
7.4264837,43.741078
7.4264291,43.7414587
7.4256845,43.7407049
7.4266416,43.7417127
7.4210271,43.7284602
7.4279679,43.7376382
7.4275587,43.731718
7.4275507,43.7317364
7.4275424,43.731754
7.4275357,43.7317712
7.4272906,43.7316042
7.4157474,43.7299111
7.4253554,43.730488
7.4204603,43.7265122
7.41407,43.7293987
7.4305408,43.7432687
7.4320042,43.744838
7.4320082,43.7449765
7.4319452,43.7449145
7.4319667,43.7450434
7.4320284,43.745022
7.4320833,43.7449503
7.432145,43.7449252
7.4321423,43.7448457
7.4322134,43.7448021
7.43196,43.7447527
7.4323677,43.7445822
7.43231,43.7446151
7.4322188,43.7446393
7.4321437,43.7446616
7.4320713,43.74468
7.4319908,43.7447033
7.4325088,43.7453011
7.4319051,43.7479978
7.432031,43.7467078
7.4319157,43.7466167
7.4322255,43.7468367
7.4321558,43.7467698
7.4316099,43.7461401
7.4319841,43.7458649
7.4319667,43.7457806
7.4311513,43.7453689
7.4311942,43.7456411
7.4311459,43.7455772
7.4310145,43.7454667
7.431048,43.7455336
7.4311633,43.7455229
7.4312706,43.7455036
7.4313162,43.7454861
7.4314503,43.7455801
7.4313337,43.7456053
7.4312599,43.7456799
7.4314798,43.7457535
7.4313833,43.7457961
7.4312988,43.745831
7.4318057,43.7465005
7.4331079,43.7464336
7.4330744,43.7463368
7.4330194,43.7463019
7.4329711,43.746267
7.4329215,43.7460587
7.4325004,43.7458465
7.4324669,43.745801
7.4324414,43.7457671
7.4322872,43.7457835
7.4364768,43.7479828
7.4364634,43.7480796
7.4364781,43.748192
7.4364057,43.748162
